MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
10000000000,22222222,2,Active Import Interval (kW),01-01-2023 08:00
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 08:30
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 09:00
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 16:30
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 17:00
10000000000,22222222,2,Active Import Interval (kW),01-01-2023 17:30
10000000000,22222222,2,Active Import Interval (kW),01-01-2023 19:00
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 19:30
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 20:00
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 22:30
10000000000,22222222,1000,Active Import Interval (kW),01-01-2023 23:00
10000000000,22222222,2,Active Import Interval (kW),01-01-2023 23:30
